2.0082378436566053,-0.502456377783104,2.0082378203203346,-0.5028668546056663,2.0082377503123148,-0.48805079736874574,2.008223702815515,-0.35056650153790997,2.008223702815515,0.32180386880982675,2.008223702815515,-0.2502226186155262,2.008223702815515,0.305743629958002,2.008223121449396,0.5771483197691278,2.0082220519504754,-0.43277448658513307,2.008221796241949,-0.15510211363736529,2.0082210524530284,-0.4004570480795102,2.0082210524530284,-0.4502308696934862,2.0082207038482958,-0.48532610620335476,2.0082206806090315,-0.04557909402607116,2.008220587653288,0.07089968264931737,2.0082383570880182,-0.4004570480795102,2.0082383804273305,0.8486367742313596,2.0082384504460604,-0.48805079736874574,2.008238590487091,-0.4004570480795102,2.0082397576808537,-0.5005641901243507,2.0082415324489085,-0.5130775828799559,2.0082415324489085,-0.5005641901243507,2.0082415324489085,0.1013300014202529,2.0082415558062157,-0.037568658166963316,2.0082417893865707,-0.5130775828799559,2.0082427472044673,-0.4630240118575356,2.008243284614425,-0.5008664636397552,2.0082433079816653,-0.5130775828799559,2.008243892205723,-0.5005641901243507,2.0082453881967326,-0.3603496471817406
2.0082378436566053,-0.502456377783104,2.0082378203203346,-0.5028668546056663,2.0082340882191376,1.1163121101129252,2.0082268668877097,-0.44792884339520134,2.008223702815515,-0.35056650153790997,2.008223702815515,0.32180386880982675,2.008223702815515,-0.2502226186155262,2.008223702815515,0.305743629958002,2.008223121449396,0.5771483197691278,2.0082220519504754,-0.43277448658513307,2.008221796241949,-0.15510211363736529,2.0082210524530284,-0.4004570480795102,2.0082210524530284,-0.4502308696934862,2.0082207038482958,-0.48532610620335476,2.0082206806090315,-0.04557909402607116,2.0082383337488383,0.8486328950796054,2.0082383570880182,-0.5130775828799559,2.008238590487091,-0.4004570480795102,2.0082397576808537,-0.5005641901243507,2.008241415664358,-0.48805079736874574,2.008241415664358,-0.5130775828799559,2.008241439021003,-0.037568658166963316,2.0082415324489085,0.1013300014202529,2.0082418361042302,-0.5130775828799559,2.0082427472044673,-0.4630240118575356,2.008243284614425,-0.5008664636397552,2.0082433079816653,-0.5130775828799559,2.008243892205723,-0.5005641901243507,2.0082455986140135,-0.49040113787646,2.0082476799854785,-0.037568658166963316
2.0082340882191376,1.0620636869504363,2.008226913436349,-0.4519518365991646,2.008223702815515,-0.35056650153790997,2.008223702815515,0.32180386880982675,2.008223702815515,-0.2502226186155262,2.008223702815515,0.305743629958002,2.008223121449396,0.5771483197691278,2.0082220519504754,-0.43277448658513307,2.008221796241949,-0.15510211363736529,2.0082210524530284,-0.4004570480795102,2.0082210524530284,-0.4502308696934862,2.0082207038482958,-0.48532610620335476,2.0082206806090315,-0.04557909402607116,2.008220587653288,0.07089968264931737,2.0082163139603875,-0.4206050244294158,2.0082381703782817,-0.36049398916717657,2.0082381937165357,-0.037568658166963316,2.008238240393441,-0.3879436553239052,2.008238240393441,-0.48805079736874574,2.008238263732092,-0.4630240118575356,2.0082383337488383,0.8486328950796054,2.0082385671465888,-0.5005641901243507,2.008238590487091,-0.4004570480795102,2.0082397576808537,-0.5005641901243507,2.0082397576808537,0.1013300014202529,2.008241345595216,-0.5130775828799559,2.0082427472044673,-0.4630240118575356,2.008243284614425,-0.5008664636397552,2.0082433079816653,-0.5130775828799559,2.008243892205723,-0.5005641901243507
2.0082340882191376,1.0620636869504363,2.0082268901619633,-0.45280179628869627,2.008223702815515,-0.35056650153790997,2.008223702815515,0.32180386880982675,2.008223702815515,-0.2502226186155262,2.008223702815515,0.305743629958002,2.008223121449396,0.5771483197691278,2.0082220519504754,-0.43277448658513307,2.008221796241949,-0.15510211363736529,2.0082210524530284,-0.4004570480795102,2.0082210524530284,-0.4502308696934862,2.0082207038482958,-0.48532610620335476,2.0082206806090315,-0.04557909402607116,2.008220587653288,0.07089968264931737,2.008216430034612,-0.08667915734435745,2.008237283622592,-0.360511733158104,2.0082373069558224,-0.48805079736874574,2.0082373302891847,-0.037568658166963316,2.0082373536226794,-0.4630240118575356,2.0082374236239566,0.600614372368895,2.008237890329544,-0.5130775828799559,2.008238007014204,-0.5130775828799559,2.008238030351533,0.852922836491224,2.008238403766775,0.14138024113991496,2.008238590487091,-0.4004570480795102,2.0082397576808537,-0.5005641901243507,2.0082397576808537,0.1013300014202529,2.0082427472044673,-0.4630240118575356,2.008243284614425,-0.5008664636397552,2.0082433079816653,-0.5130775828799559
2.008234111534269,-0.48805079736874574,2.0082340882191376,1.0620636869504363,2.0082267272449514,-0.4505449558516519,2.008223702815515,-0.35056650153790997,2.008223702815515,0.32180386880982675,2.008223702815515,-0.2502226186155262,2.008223702815515,0.305743629958002,2.008223121449396,0.5771483197691278,2.0082220519504754,-0.43277448658513307,2.008221796241949,-0.15510211363736529,2.0082210524530284,-0.4004570480795102,2.0082210524530284,-0.4502308696934862,2.0082207038482958,-0.48532610620335476,2.0082206806090315,-0.04557909402607116,2.008220587653288,0.07089968264931737,2.008237143625986,-0.4630240118575356,2.0082371669584234,-0.037568658166963316,2.0082371902909926,-0.36051359765362456,2.0082371902909926,-0.48805079736874574,2.008237213623694,-0.4004570480795102,2.008237236956528,-0.5130775828799559,2.008237260289494,0.8528585551926385,2.0082374236239566,0.600614372368895,2.0082379603399434,-0.5130775828799559,2.008238403766775,0.14138024113991496,2.008238590487091,-0.4004570480795102,2.0082397576808537,-0.5005641901243507,2.0082397576808537,0.1013300014202529,2.00824013125271,-0.5130775828799559,2.0082427472044673,-0.4630240118575356
2.008234111534269,-0.48805079736874574,2.0082340882191376,1.0620636869504363,2.0082257498783673,-0.4511344868111539,2.008223702815515,-0.35056650153790997,2.008223702815515,0.32180386880982675,2.008223702815515,-0.2502226186155262,2.008223702815515,0.305743629958002,2.008223121449396,0.5771483197691278,2.0082220519504754,-0.43277448658513307,2.008221796241949,-0.15510211363736529,2.0082210524530284,-0.4004570480795102,2.0082210524530284,-0.4502308696934862,2.0082207038482958,-0.48532610620335476,2.0082206806090315,-0.04557909402607116,2.008220587653288,0.07089968264931737,2.0082370969615084,-0.3605154621491452,2.0082370969615084,-0.48805079736874574,2.008237120293681,-0.4004570480795102,2.008237120293681,0.8528488197730746,2.008237143625986,-0.4630240118575356,2.0082371669584234,-0.037568658166963316,2.0082374236239566,0.600614372368895,2.0082383570880182,-0.5130775828799559,2.0082383804273305,-0.5005641901243507,2.008238403766775,0.14138024113991496,2.008238590487091,-0.4004570480795102,2.0082397576808537,-0.5005641901243507,2.0082397576808537,0.1013300014202529,2.0082427472044673,-0.4630240118575356,2.008243284614425,-0.5008664636397552
2.0082340882191376,1.0620636869504363,2.008223702815515,-0.35056650153790997,2.008223702815515,0.32180386880982675,2.008223702815515,-0.2502226186155262,2.008223702815515,0.305743629958002,2.008223121449396,0.5771483197691278,2.0082220519504754,-0.43277448658513307,2.008221796241949,-0.15510211363736529,2.0082210524530284,-0.4004570480795102,2.0082210524530284,-0.4502308696934862,2.0082207038482958,-0.48532610620335476,2.0082206806090315,-0.04557909402607116,2.008220587653288,0.07089968264931737,2.008216430034612,-0.11609880692260098,2.0082163139603875,-0.4206050244294158,2.0082369569712473,-0.3879436553239052,2.0082369803026268,-0.4630240118575356,2.0082369803026268,-0.48805079736874574,2.0082370036341386,-0.3605173266446657,2.0082370269657828,-0.037568658166963316,2.008237120293681,0.8528488197730746,2.0082374236239566,0.600614372368895,2.0082383570880182,-0.5130775828799559,2.0082383804273305,-0.5005641901243507,2.008238403766775,0.14138024113991496,2.008238590487091,-0.4004570480795102,2.0082397576808537,-0.5005641901243507,2.0082397576808537,0.1013300014202529,2.0082427472044673,-0.4630240118575356,2.008243284614425,-0.5008664636397552
2.0082340882191376,-0.3394363016773313,2.0082340882191376,-0.48805079736874574,2.008226285074158,-0.45531353453617235,2.008223702815515,-0.35056650153790997,2.008223702815515,0.32180386880982675,2.008223702815515,-0.2502226186155262,2.008223702815515,0.305743629958002,2.008223121449396,0.5771483197691278,2.008221796241949,-0.15510211363736529,2.0082210524530284,-0.4004570480795102,2.0082210524530284,-0.4502308696934862,2.0082207038482958,-0.48532610620335476,2.0082206806090315,-0.04557909402607116,2.008220587653288,0.07089968264931737,2.0082163139603875,-0.4206050244294158,2.00823686364705,-0.4630240118575356,2.008236886977901,-0.3879436553239052,2.008236910308884,-0.3605191911401863,2.008236910308884,-0.48805079736874574,2.008236910308884,-0.037568658166963316,2.0082370036341386,0.8528371322642407,2.0082374236239566,0.600614372368895,2.0082381937165357,-0.5130775828799559,2.0082383104097907,-0.5130775828799559,2.008238403766775,0.14138024113991496,2.008238590487091,-0.4004570480795102,2.0082397576808537,-0.5005641901243507,2.0082397576808537,0.1013300014202529,2.0082427472044673,-0.4630240118575356,2.008243284614425,-0.5008664636397552
2.0082343680094237,-0.5071496383566285,2.0082340882191376,-0.3394363016773313,2.0082340882191376,-0.48805079736874574,2.0082257964143673,-0.4558906146698826,2.00822372607187,-0.4004570480795102,2.008223702815515,-0.35056650153790997,2.008223702815515,0.32180386880982675,2.008223702815515,-0.2502226186155262,2.008223702815515,0.305743629958002,2.008223121449396,0.5771483197691278,2.008221796241949,-0.15510211363736529,2.0082210524530284,-0.4004570480795102,2.0082210524530284,-0.4502308696934862,2.0082207038482958,-0.48532610620335476,2.0082206806090315,-0.04557909402607116,2.008236723664719,-0.48805079736874574,2.008236746994777,-0.037568658166963316,2.0082367936552896,-0.4630240118575356,2.008236840316331,0.8528234926661373,2.0082374236239566,0.600614372368895,2.0082383804273305,-0.5130775828799559,2.0082383804273305,-0.5005641901243507,2.008238403766775,0.14138024113991496,2.008238590487091,-0.4004570480795102,2.008238590487091,0.1013300014202529,2.0082397576808537,-0.5005641901243507,2.0082401546020754,-0.5130775828799559,2.0082427472044673,-0.4630240118575356,2.008243284614425,-0.5008664636397552,2.0082433079816653,-0.5130775828799559
2.0082343680094237,-0.5071496383566285,2.0082340882191376,-0.3394363016773313,2.0082340882191376,-0.48805079736874574,2.008225819682565,-0.3253766915458799,2.0082257964143673,-0.4558906146698826,2.008223702815515,-0.35056650153790997,2.008223702815515,0.32180386880982675,2.008223702815515,-0.2502226186155262,2.008223702815515,0.305743629958002,2.008223121449396,0.5771483197691278,2.008221796241949,-0.15510211363736529,2.0082210524530284,-0.4004570480795102,2.0082210524530284,-0.4502308696934862,2.0082207038482958,-0.48532610620335476,2.0082206806090315,-0.04557909402607116,2.008236700334793,-0.4755374046131407,2.008236700334793,-0.4630240118575356,2.008236723664719,-0.48805079736874574,2.008236723664719,-0.36052293264462026,2.008236746994777,-0.037568658166963316,2.0082374236239566,0.600614372368895,2.0082383804273305,-0.5130775828799559,2.0082383804273305,-0.5005641901243507,2.008238403766775,0.14138024113991496,2.008238590487091,-0.4004570480795102,2.008238590487091,0.1013300014202529,2.0082397576808537,-0.5005641901243507,2.00823987441842,-0.5130775828799559,2.0082427472044673,-0.4630240118575356,2.008243284614425,-0.5008664636397552
